timestamp,supply_temp_c,return_temp_c,pump1_flow_m3h,pump2_flow_m3h,pump3_flow_m3h,chiller1_power_kw,chiller2_power_kw,AHU-03_FAULT,CHILLER-02_FAULT,PUMP-03_FAULT,cop_chiller1,cop_chiller2
2024-03-01 15:55:00,6.590000000000001,11.2512,39.096000000000004,37.795,40.271,160.0,149.8,False,False,False,1.9815649741249999,2.1164912941255003
2024-03-01 16:00:00,6.625400000000001,11.208400000000001,37.84,37.844,39.171499999999995,147.1,144.9,False,False,False,2.0774604597873703,2.109002302517061
2024-03-01 16:05:00,6.627800000000001,11.1124,37.861000000000004,37.13,38.794,153.7,143.9,False,False,False,1.9274301326357257,2.05869361630376
2024-03-01 16:10:00,6.494800000000001,10.9222,38.8685,37.307,38.676,147.0,138.7,False,False,False,2.008222751320861,2.1283975807077624
2024-03-01 16:15:00,6.7278,11.190999999999999,37.92,37.019,39.074,152.5,145.7,False,False,False,1.9372009055446253,2.0276124783497282
2024-03-01 16:20:00,6.4318,11.097,37.597,36.471000000000004,38.968,150.2,142.0,False,False,False,2.038266188874094,2.15596888428795
2024-03-01 16:25:00,6.518800000000001,10.866200000000001,38.21,36.738,38.745,146.6,143.2,False,False,False,1.957370967367743,2.0038448590510556
2024-03-01 16:30:00,6.5316,11.0668,37.251999999999995,36.3945,38.104,143.8,139.7,False,False,False,2.0461186703832484,2.1061693972878395
2024-03-01 16:35:00,6.5558,11.0848,37.323,36.075,38.63,145.9,136.0,False,False,False,2.018912034650826,2.165876954820261
2024-03-01 16:40:00,6.521600000000001,11.0818,37.551,35.730000000000004,37.181,145.5,135.7,False,False,False,2.0099145053760967,2.155066768844673
2024-03-01 16:45:00,7.3146,11.1052,37.010000000000005,35.563,37.577,143.4,139.3,False,False,False,1.6903906963815276,1.7401437606684211
2024-03-01 16:50:00,6.651000000000001,11.0166,36.614999999999995,35.187,37.554,144.6,134.3,False,False,False,1.9167348951590593,2.0637369012658224
2024-03-01 16:55:00,6.4408,10.8898,36.813,35.132999999999996,37.6125,137.4,133.2,False,False,False,2.05951773407933,2.124457482451201
2024-03-01 17:00:00,6.5816,11.1618,37.381,35.077,36.9585,135.2,124.7,False,False,False,2.151960793468524,2.3331603791254563
2024-03-01 17:05:00,6.578799999999999,11.0364,36.284499999999994,34.723,37.494,140.4,131.2,False,False,False,1.9999241029123145,2.1401626832994585
2024-03-01 17:10:00,6.501399999999999,11.046800000000001,36.376999999999995,34.832,37.152,139.6,131.8,False,False,False,2.0483467582895583,2.169569100585905
2024-03-01 17:15:00,6.5232,10.7978,35.454,34.837,36.318,140.6,133.6,False,False,False,1.8816888683933937,1.980280351018796
2024-03-01 17:20:00,6.3842,10.9404,35.88,34.584,36.657,135.8,130.3,False,False,False,2.086514529982818,2.1745869007802505
2024-03-01 17:25:00,6.51,10.9286,35.908,34.589999999999996,36.282,131.3,128.5,False,False,False,2.0861890617754075,2.131646877907479
2024-03-01 17:30:00,6.433400000000001,10.8818,35.451,34.219,35.488,133.0,121.8,False,False,False,2.0419179838095234,2.229680557033388
2024-03-01 17:35:00,6.5378,10.968,35.438,33.755,35.564499999999995,138.5,127.4,False,False,False,1.9453711469815487,2.1148658073543523
2024-03-01 17:40:00,6.621599999999999,10.844800000000001,34.506,34.125,36.393,131.6,125.2,False,False,False,1.9566723144883496,2.0566939024494153
2024-03-01 17:45:00,6.559,10.7972,34.858999999999995,33.445,35.167,135.1,121.1,False,False,False,1.8844669703470682,2.1023244235663823
2024-03-01 17:50:00,6.3688,10.9348,35.051,33.741,36.222500000000004,141.2,125.5,False,False,False,1.9714885753659108,2.21812101069057
2024-03-01 17:55:00,6.562600000000001,10.8706,34.003,33.553000000000004,35.548,128.8,120.7,False,False,False,2.0020694161490677,2.136425358740679
2024-03-01 18:00:00,6.529000000000001,11.0032,34.338,33.393,34.980000000000004,131.6,122.5,False,False,False,2.027310394414893,2.177910595142856
2024-03-01 18:05:00,6.3932,10.6956,33.396,33.208,35.073,131.8,122.4,False,False,False,1.9269120106895967,2.0748938154320986
2024-03-01 18:10:00,6.5286,10.936399999999999,34.097,33.068,35.201499999999996,127.8,120.3,False,False,False,2.0497111647604758,2.1774986438602557
2024-03-01 18:15:00,6.5812,10.9732,34.019999999999996,32.983,34.908,129.1,120.8,False,False,False,2.0128014546862896,2.1510982433774832
2024-03-01 18:20:00,6.5068,10.895599999999998,33.645,33.168,34.785000000000004,121.8,114.7,False,False,False,2.1253352536398458,2.256894802906131
2024-03-01 18:25:00,6.403499999999999,10.7544,34.277,31.951999999999998,34.2,127.3,117.4,False,False,False,1.9927536886815922,2.160796802122374
2024-03-01 18:30:00,6.552,10.746,34.4155,32.594,34.9485,132.7,117.4,False,False,False,1.870779474755087,2.114586339863714
2024-03-01 18:35:00,6.5226,10.84,33.739,32.697,33.92,122.6,120.2,False,False,False,2.051724030940729,2.092690234553522
2024-03-01 18:40:00,6.513800000000001,10.8276,33.606,32.855000000000004,33.9345,123.6,118.8,False,False,False,2.034227718246584,2.116418737165638
2024-03-01 18:45:00,6.545,10.8206,33.784000000000006,32.085,34.536,116.2,117.7,False,False,False,2.1448161255020084,2.1174820202492213
2024-03-01 18:50:00,7.4596,10.7486,33.048,32.335,33.858,123.6,118.4,False,False,False,1.5331347231436534,1.6004683427411786
2024-03-01 18:55:00,6.526000000000001,10.700999999999999,33.763,32.577,34.403,123.2,118.2,False,False,False,1.982003590029761,2.065844689438803
2024-03-01 19:00:00,6.425400000000001,10.7644,33.699,32.345,33.612,134.8,115.6,False,False,False,1.8622886427629406,2.1715960990003844
2024-03-01 19:05:00,6.635599999999999,10.752799999999999,33.011,32.831,33.5935,128.8,115.7,False,False,False,1.8453185534290888,2.0542526333765485
2024-03-01 19:10:00,6.4458,10.706199999999999,33.013999999999996,31.659,34.226,128.8,114.6,False,False,False,1.8991978005607306,2.13452597480124
2024-03-01 19:15:00,6.4522,10.8146,33.174,31.578000000000003,33.888999999999996,118.9,116.7,False,False,False,2.10109109348659,2.140700351461487
2024-03-01 19:20:00,6.5006,10.8738,32.892,32.17100000000001,33.846999999999994,123.1,110.4,False,False,False,2.0399770129975625,2.274648281702898
2024-03-01 19:25:00,6.5682,10.7866,33.241,32.108999999999995,34.187,126.1,113.5,False,False,False,1.9331297490351569,2.1477326991483108
2024-03-01 19:30:00,6.5409999999999995,10.860000000000001,33.318,31.976,33.829,127.3,117.3,False,False,False,1.952418991293533,2.1188656231173635
2024-03-01 19:35:00,6.5616,10.824,33.275,31.631999999999998,33.269999999999996,119.0,115.8,False,False,False,2.041553589243697,2.097969577892918
2024-03-01 19:40:00,6.4684,10.8774,33.027,32.618,33.944,119.0,111.5,False,False,False,2.1421421874183006,2.2862324690832088
2024-03-01 19:45:00,6.5764,10.9774,33.489,32.255,32.335,120.8,116.3,False,False,False,2.074456100786424,2.1547231038263113
2024-03-01 19:50:00,6.5144,10.756,32.598,32.003499999999995,32.4425,117.4,119.2,False,False,False,2.035513972969903,2.004776345861297
2024-03-01 19:55:00,6.606399999999999,10.6858,32.358,31.769,33.215999999999994,118.9,113.0,False,False,False,1.938933654513597,2.040170013466077
2024-03-01 20:00:00,6.541200000000001,10.750399999999999,32.796,31.618000000000002,32.989,125.9,111.0,False,False,False,1.8905577594298817,2.1443353325425414
2024-03-01 20:05:00,6.5102,10.9446,32.048,32.308,32.887,120.2,106.9,False,False,False,2.082727885764466,2.3418511867997083
2024-03-01 20:10:00,6.5834,11.0168,33.206,32.364,33.755,112.3,113.2,False,False,False,2.2764573586375776,2.258358316033568
2024-03-01 20:15:00,6.5760000000000005,10.9616,33.144,32.160000000000004,32.658,120.0,115.0,False,False,False,2.078496036222222,2.168865429101449
2024-03-01 20:20:00,6.6482,10.872800000000002,32.846,32.1305,33.725,124.9,108.7,False,False,False,1.9381647671937554,2.2270172899954006
2024-03-01 20:25:00,6.643800000000001,10.8606,33.099000000000004,31.952999999999996,33.730000000000004,118.0,116.1,False,False,False,2.0493804839548018,2.0829190103933386
2024-03-01 20:30:00,6.6616,10.7942,33.052,32.231,33.794,122.0,108.3,False,False,False,1.9484092106511839,2.1948838753411306
2024-03-01 20:35:00,6.7166,10.9176,33.3715,32.150999999999996,33.958,119.7,107.0,False,False,False,2.0269371188271603,2.267517505828141
2024-03-01 20:40:00,6.623600000000001,10.9818,33.138,31.569,33.798,122.8,118.1,False,False,False,2.029601850773615,2.110373473962743
2024-03-01 20:45:00,6.633799999999999,10.9762,33.412,32.108,33.038,118.0,109.3,False,False,False,2.1056369155555563,2.273240219904443
2024-03-01 20:50:00,6.5468,10.9874,33.582,32.209,33.809000000000005,120.2,117.3,False,False,False,2.136192129783693,2.1890050639386183
2024-03-01 20:55:00,6.6274,10.8128,33.589999999999996,32.765,33.792,120.3,106.4,False,False,False,2.0228005921354018,2.287057436408729
2024-03-01 21:00:00,6.6404,10.932599999999999,33.230000000000004,32.463,34.702999999999996,124.1,116.3,False,False,False,2.0158971179335663,2.151099160236935
2024-03-01 21:05:00,6.6318,11.0626,33.427,32.588,34.38,119.5,115.6,False,False,False,2.161076352719665,2.2339846379757784
2024-03-01 21:10:00,6.6484,11.0432,33.492000000000004,32.648,34.333,121.0,116.1,False,False,False,2.1185899160606065,2.208004994343957
2024-03-01 21:15:00,6.7812,10.907399999999999,33.517,32.899,34.48350000000001,125.8,118.0,False,False,False,1.921332075430577,2.0483353821115813
2024-03-01 21:20:00,6.687,10.9118,34.034,33.018,34.338499999999996,125.2,117.9,False,False,False,1.9862910041622286,2.1092759433512382
2024-03-01 21:25:00,6.8591999999999995,11.0218,33.714,33.036,34.669,119.8,114.7,False,False,False,2.045836728913931,2.136802442230941
2024-03-01 21:30:00,6.8118,10.9886,34.102,32.385000000000005,34.435,119.3,113.6,False,False,False,2.0513174305299433,2.154244449491393
2024-03-01 21:35:00,6.7724,11.1074,34.688,32.964999999999996,34.666,120.9,117.7,False,False,False,2.129917948373311,2.187825658099688
2024-03-01 21:40:00,6.721000000000001,10.935599999999999,34.713,33.034000000000006,34.844,122.7,117.7,False,False,False,2.045807886837815,2.132715613551401
2024-03-01 21:45:00,6.7825999999999995,11.292399999999999,33.851,33.614,35.332499999999996,127.3,116.0,False,False,False,2.1142445358623543,2.320201115648946
2024-03-01 21:50:00,6.7042,11.0608,34.733,33.641,35.443,123.3,118.6,False,False,False,2.129594275925926,2.2139879782602585
2024-03-01 21:55:00,6.697799999999999,11.185599999999999,34.527,33.568,36.039,132.9,116.3,False,False,False,2.041478683362595,2.332867730171014
2024-03-01 22:00:00,6.8708,10.976,34.927,34.132,35.823,121.5,121.4,False,False,False,2.0573244526200276,2.0590191185612303
2024-03-01 22:05:00,6.8,11.266,34.89,34.107,36.472,126.7,122.7,False,False,False,2.158294566912216,2.228654617993299
2024-03-01 22:10:00,6.7384,11.2136,35.028,34.339,35.628499999999995,122.8,120.4,False,False,False,2.2214091357763293,2.265689716555924
2024-03-01 22:15:00,6.8828000000000005,11.1898,35.625,34.410000000000004,36.561,128.6,120.5,False,False,False,2.0726148079315703,2.2119358033195016
2024-03-01 22:20:00,6.8031999999999995,11.2034,35.675,33.947,35.448,130.2,123.3,False,False,False,2.061502899940263,2.1768668091826617
2024-03-01 22:25:00,6.877,11.1868,35.434000000000005,34.313,36.313,126.4,116.6,False,False,False,2.0994495888713085,2.275904185534592
2024-03-01 22:30:00,6.9054,11.225800000000001,35.6395,34.414,36.459999999999994,128.5,122.8,False,False,False,2.079070761102465,2.175574859948426
2024-03-01 22:35:00,6.666200000000001,11.1052,35.982,35.068,36.779999999999994,128.2,121.3,False,False,False,2.1676068280897893,2.2909084531006676
2024-03-01 22:40:00,6.7658000000000005,11.1228,35.754000000000005,35.469,36.646,137.3,129.2,False,False,False,1.9872726733228125,2.1118617495915033
2024-03-01 22:45:00,6.7488,11.300799999999999,35.391,35.064,37.013,133.9,128.1,False,False,False,2.1210193391419785,2.2170530016480168
2024-03-01 22:50:00,6.8604,11.230599999999999,36.793,35.267,36.739,130.6,120.7,False,False,False,2.1136195862727574,2.286981921849396
2024-03-01 22:55:00,6.961799999999999,11.388200000000001,36.472,35.339999999999996,36.19,131.4,125.6,False,False,False,2.112179752984949,2.209716716100496
2024-03-01 23:00:00,6.751,11.271799999999999,36.492000000000004,35.908,37.652,140.2,122.9,False,False,False,2.060198209985734,2.3502017008950356
2024-03-01 23:05:00,6.911199999999999,11.465399999999999,37.027,36.07899999999999,38.507,130.6,132.6,False,False,False,2.2595787868257613,2.22549765881934
2024-03-01 23:10:00,6.9826,11.506,37.507,35.975,37.455,139.6,123.6,False,False,False,2.08689105762894,2.357038767354369
2024-03-01 23:15:00,6.7804,11.3526,37.291,36.313,38.505,134.7,129.5,False,False,False,2.2092348611771024,2.297945450197341
2024-03-01 23:20:00,6.840999999999999,11.407,37.58,36.564499999999995,38.558,136.8,126.7,False,False,False,2.1838718229166667,2.3579610526835046
2024-03-01 23:25:00,6.867,11.450399999999998,37.8705,37.13,38.707,136.9,136.8,False,False,False,2.2101268910701233,2.211742480902777
2024-03-01 23:30:00,7.0244,11.4542,37.696,36.933,39.35,141.5,133.4,False,False,False,2.0715542286572437,2.1973382560344823
2024-03-01 23:35:00,6.927200000000001,11.498000000000001,38.644999999999996,37.136,39.161,139.6,135.8,False,False,False,2.184888784670487,2.2460270569955814
2024-03-01 23:40:00,6.9030000000000005,11.3886,38.528,36.86,39.0795,143.5,135.5,False,False,False,2.0772780170731706,2.1999217376383764
2024-03-01 23:45:00,6.865,11.523399999999999,39.386,37.825,38.9645,146.0,138.0,False,False,False,2.1519999502054787,2.2767535705072457
2024-03-01 23:50:00,7.059399999999999,11.539,39.531,37.2505,39.452999999999996,145.4,137.6,False,False,False,2.0789960613594682,2.1968461287911825
2024-03-01 23:55:00,6.9786,11.5896,39.471000000000004,37.492000000000004,39.774,152.5,136.8,False,False,False,2.049168126830602,2.2843431238425933
2024-03-02 00:00:00,6.9641,11.6216,39.846,38.596,40.576,147.0,133.1,False,False,False,2.1892328801020406,2.4178605061983474
2024-03-02 00:05:00,7.0578,11.652000000000001,39.737,38.2645,40.327,149.7,139.4,False,False,False,2.1082457895847253,2.264020048069106
2024-03-02 00:10:00,7.0996,11.6838,40.092,38.777,40.562,154.3,139.0,False,False,False,2.0599585646971983,2.2867022052717823
2024-03-02 00:15:00,7.078,11.6816,40.17,38.896,41.051,148.8,136.9,False,False,False,2.1574607943324366,2.344997561699537
2024-03-02 00:20:00,7.0098,11.6458,40.129,38.68,40.455,154.0,134.9,False,False,False,2.0843750349206345,2.3794941095461652
2024-03-02 00:25:00,6.9318,12.0106,40.537,39.662,41.542,145.7,143.6,False,False,False,2.4636681513993746,2.499696724644073
2024-03-02 00:30:00,7.1129999999999995,11.7394,41.106,39.07,41.202,150.1,138.7,False,False,False,2.1719321277074544,2.350447097108067
2024-03-02 00:35:00,7.044,11.793000000000001,41.892,39.842,41.352999999999994,149.2,142.4,False,False,False,2.274517688170242,2.3831322968750004
2024-03-02 00:40:00,7.1164000000000005,11.8932,41.156,39.954,41.945,145.5,147.9,False,False,False,2.3454010484154257,2.3073418021936742
2024-03-02 00:45:00,7.026599999999999,12.016200000000001,41.410000000000004,40.1625,42.363,149.3,150.4,False,False,False,2.4046143353650375,2.3870273954122347
2024-03-02 00:50:00,7.1992,11.9852,41.736000000000004,40.705,42.4085,157.3,149.2,False,False,False,2.2053349714452213,2.3250616019325294
2024-03-02 00:55:00,7.1806,11.758199999999999,42.572,41.184,41.7885,155.7,146.6,False,False,False,2.142844736473274,2.27585897318478
2024-03-02 01:00:00,7.1958,11.808,42.432,40.553,43.604,156.4,154.2,False,False,False,2.1672606072783456,2.1981813163316035
2024-03-02 01:05:00,7.1617999999999995,12.056999999999999,42.863,40.714999999999996,43.97,158.6,154.8,False,False,False,2.2855182612862546,2.3416227147286817
2024-03-02 01:10:00,7.1434,11.9452,43.0805,41.597,43.989999999999995,166.0,153.0,False,False,False,2.160770426932731,2.3443652998093683
2024-03-02 01:15:00,7.2217,11.9688,43.323,41.85,44.189,169.0,155.3,False,False,False,2.109561459431295,2.295659282961293
2024-03-02 01:20:00,7.0813999999999995,11.977599999999999,43.601,42.038,44.196999999999996,161.7,155.5,False,False,False,2.282380468783068,2.3733821337763477
2024-03-02 01:25:00,7.2158,12.1526,44.0095,42.215999999999994,44.229,173.3,152.8,False,False,False,2.157495112848624,2.4469496273342055
2024-03-02 01:30:00,7.1992,12.1624,43.154,42.432,45.240500000000004,171.4,155.2,False,False,False,2.1993303468689227,2.4288996227663233
2024-03-02 01:35:00,7.2256,12.0628,44.338,42.869,44.443,165.8,160.9,False,False,False,2.2298423874145543,2.297749333954836
2024-03-02 01:40:00,7.1232,12.1366,44.6875,43.334,45.517,167.3,161.5,False,False,False,2.323200511773593,2.406634338202614
2024-03-02 01:45:00,7.2368,12.2904,45.207,43.329,45.5905,165.2,166.0,False,False,False,2.382040812543718,2.370561097784471
2024-03-02 01:50:00,7.31,12.1274,45.424,44.171,45.17100000000001,174.8,159.6,False,False,False,2.1562315858695653,2.3615869750000007
2024-03-02 01:55:00,7.354900000000001,12.2012,45.251,43.602999999999994,45.551,172.5,167.7,False,False,False,2.1922011733252806,2.2549475396458614
2024-03-02 02:00:00,7.268800000000001,12.3088,45.183499999999995,44.464999999999996,46.631,172.3,166.9,False,False,False,2.31429957632037,2.389178052726182
2024-03-02 02:05:00,7.372199999999999,12.3896,45.3865,44.269999999999996,46.327,176.8,172.4,False,False,False,2.240404648945764,2.2975843499629414
2024-03-02 02:10:00,7.2006,12.2038,46.605000000000004,44.611000000000004,46.572500000000005,177.1,167.8,False,False,False,2.259883547412008,2.3851333506952717
2024-03-02 02:15:00,7.2379999999999995,12.2356,46.525999999999996,44.983,47.237,175.6,168.5,False,False,False,2.2924572103011895,2.3890533301417736
2024-03-02 02:20:00,7.3086,12.3674,46.815,44.385000000000005,47.293,180.2,171.7,False,False,False,2.2571703227216675,2.3689114278068986
2024-03-02 02:25:00,7.201600000000001,12.3612,47.114,45.2745,47.505,195.4,176.1,False,False,False,2.1445333083617646,2.379567339317938
2024-03-02 02:30:00,7.2501999999999995,12.4744,47.376999999999995,45.974000000000004,48.364,187.9,175.0,False,False,False,2.287455326813908,2.456073462333333
2024-03-02 02:35:00,7.2116,12.3974,47.352999999999994,45.603500000000004,48.945,176.5,176.9,False,False,False,2.4204818213456085,2.4150087137789704
2024-03-02 02:40:00,7.3432,12.5191,46.86,46.608999999999995,49.043,186.2,179.2,False,False,False,2.2998601102040817,2.3896983957589284
